,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,456422,4,4,0,0,0,0,0,0,0,0,1
1,543401,4,4,0,0,0,0,0,0,0,0,0
2,488726,4,4,0,0,0,0,0,0,0,0,0
3,467793,4,3,1,1,0,0,0,0,0,1,1
4,543228,4,4,1,1,0,0,0,0,0,0,2
5,461235,3,2,0,0,0,0,0,0,0,1,2
6,430605,3,3,0,0,0,0,0,0,0,0,0
7,502082,3,2,1,1,0,0,0,0,0,1,0
8,608070,3,3,0,0,0,0,0,0,0,0,1
