,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543238,4,4,2,2,0,0,0,0,0,0,1
1,435079,4,4,0,0,0,0,0,0,0,0,1
2,408234,4,4,1,1,0,0,0,0,0,0,1
3,400121,4,3,0,0,0,0,0,0,0,1,2
4,502110,4,4,3,2,1,0,0,0,2,0,1
5,493316,3,3,1,0,1,0,0,1,0,0,0
6,592206,4,3,1,1,0,0,0,0,0,1,1
7,488671,3,3,2,1,1,0,0,0,0,0,1
8,434658,1,0,0,0,0,0,0,1,0,1,0
9,578428,4,4,0,0,0,0,0,0,0,0,1
