,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,430203,5,5,1,1,0,0,0,1,0,0,2
1,594777,5,4,1,1,0,0,0,0,0,1,1
2,545361,5,3,2,1,0,0,1,1,2,2,0
3,405395,5,4,1,1,0,0,0,0,1,1,0
4,461815,4,4,2,2,0,0,0,1,1,0,0
5,430947,4,4,2,2,0,0,0,0,1,0,0
6,543216,3,3,0,0,0,0,0,0,0,0,1
7,543068,1,1,1,0,0,0,1,2,1,0,0
8,605227,0,0,0,0,0,0,0,0,0,0,0
9,543213,4,4,2,1,1,0,0,1,1,0,0
10,455104,4,4,1,0,1,0,0,2,1,0,1
