,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,408252,4,4,1,1,0,0,0,0,1,0,1
1,553993,4,4,0,0,0,0,0,0,0,0,2
2,458015,4,4,2,1,1,0,0,1,1,0,0
3,453943,4,3,2,1,0,0,1,2,1,1,0
4,407781,4,4,0,0,0,0,0,0,0,0,0
5,474443,4,3,0,0,0,0,0,0,0,1,1
6,430910,4,4,1,1,0,0,0,0,0,0,0
7,571787,1,1,0,0,0,0,0,0,0,0,0
8,543881,1,1,0,0,0,0,0,0,0,0,1
9,457803,1,1,0,0,0,0,0,0,0,0,0
10,458919,0,0,0,0,0,0,0,0,0,0,0
11,471822,0,0,0,0,0,0,0,0,0,0,0
12,435401,1,1,0,0,0,0,0,0,0,0,0
13,571740,3,3,1,1,0,0,0,0,0,0,0
