,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,453568,4,3,1,1,0,0,0,1,1,1,0
1,596115,5,5,2,0,2,0,0,3,0,0,2
2,471865,5,5,2,1,1,0,0,0,1,0,2
3,571448,5,5,1,1,0,0,0,0,0,0,1
4,467827,5,5,3,1,2,0,0,1,0,0,0
5,448602,5,5,1,1,0,0,0,0,0,0,2
6,518934,4,4,2,1,1,0,0,0,1,0,0
7,547172,4,3,0,0,0,0,0,0,1,1,1
8,543022,2,1,1,1,0,0,0,0,1,1,0
9,542436,1,1,0,0,0,0,0,0,0,0,0
10,623184,0,0,0,0,0,0,0,0,0,0,0
11,430605,1,1,0,0,0,0,0,0,0,0,0
12,502522,0,0,0,0,0,0,0,0,0,0,0
