,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,456488,4,4,0,0,0,0,0,0,0,0,0
1,543257,4,4,0,0,0,0,0,0,0,0,1
2,408045,4,4,1,1,0,0,0,0,0,0,3
3,542454,0,0,0,0,0,0,0,0,0,0,0
4,572821,4,4,1,0,0,0,1,1,1,0,1
5,596146,3,2,0,0,0,0,0,0,0,1,1
6,500871,3,3,0,0,0,0,0,0,0,0,2
7,666560,3,3,0,0,0,0,0,0,0,0,2
8,435559,3,3,1,1,0,0,0,0,0,0,0
9,621439,3,3,0,0,0,0,0,0,0,0,2
