,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,502481,5,4,1,1,0,0,0,0,2,1,0
1,593160,5,5,1,0,1,0,0,2,1,0,1
2,543333,4,3,2,1,0,0,1,2,1,1,1
3,434778,4,2,1,1,0,0,0,1,0,2,0
4,521692,4,4,0,0,0,0,0,0,0,0,2
5,460086,4,4,1,0,0,0,1,1,1,0,0
6,449181,4,4,0,0,0,0,0,0,0,0,1
7,444876,4,3,0,0,0,0,0,0,0,1,1
8,518568,3,3,1,1,0,0,0,0,0,0,1
9,605253,0,0,0,0,0,0,0,0,1,0,0
10,596144,1,1,0,0,0,0,0,0,0,0,0
