,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572816,3,2,0,0,0,0,0,0,0,1,1
1,595281,1,1,0,0,0,0,0,0,0,0,0
2,489149,4,4,0,0,0,0,0,0,0,0,1
3,446334,5,5,0,0,0,0,0,0,1,0,1
4,543543,5,3,2,1,0,1,0,1,1,2,1
5,519306,4,4,1,0,0,0,1,2,1,0,1
6,451089,3,3,1,1,0,0,0,0,1,0,1
7,488721,2,2,0,0,0,0,0,0,0,0,1
8,430001,4,4,1,1,0,0,0,0,0,0,1
9,491696,4,4,1,1,0,0,0,1,0,0,1
10,542921,4,4,1,1,0,0,0,0,0,0,2
