,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572041,4,4,0,0,0,0,0,0,0,0,2
1,444482,4,3,1,0,1,0,0,1,1,1,1
2,502671,4,4,1,0,0,0,1,1,1,0,2
3,571875,4,4,0,0,0,0,0,0,0,0,1
4,572008,4,4,1,1,0,0,0,0,1,0,0
5,592273,4,2,2,0,2,0,0,1,2,2,0
6,453923,4,4,0,0,0,0,0,0,0,0,0
7,425772,4,4,1,0,1,0,0,1,0,0,0
8,425844,1,1,1,1,0,0,0,1,0,0,0
9,543302,1,1,1,1,0,0,0,0,1,0,0
10,519008,0,0,0,0,0,0,0,0,0,0,0
11,545332,0,0,0,0,0,0,0,0,0,0,0
12,407845,0,0,0,0,0,0,0,0,0,0,0
