,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,519299,4,4,0,0,0,0,0,0,0,0,2
1,519346,4,3,1,1,0,0,0,0,0,1,1
2,570267,4,4,0,0,0,0,0,0,0,0,2
3,543768,3,1,1,0,0,0,1,1,1,2,0
4,543118,0,0,0,0,0,0,0,0,0,0,0
5,542583,1,1,0,0,0,0,0,0,0,0,0
6,541650,4,4,0,0,0,0,0,0,0,0,1
7,542340,4,4,0,0,0,0,0,0,0,0,2
8,621446,3,3,1,0,0,0,1,1,1,0,0
9,542908,3,3,1,1,0,0,0,0,0,0,0
10,518468,1,1,0,0,0,0,0,0,0,0,1
11,503449,1,1,0,0,0,0,0,0,0,0,1
12,448614,0,0,0,0,0,0,0,0,0,0,0
13,606115,1,1,0,0,0,0,0,0,0,0,0
