,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,457727,4,3,2,2,0,0,0,0,0,1,0
1,545361,4,3,0,0,0,0,0,0,0,1,1
2,405395,4,4,1,1,0,0,0,0,0,0,0
3,543068,4,4,1,1,0,0,0,0,0,0,1
4,592743,4,4,0,0,0,0,0,0,0,0,0
5,527043,3,3,2,1,1,0,0,0,0,0,0
6,592230,1,1,0,0,0,0,0,0,0,0,0
7,594777,4,4,0,0,0,0,0,0,0,0,0
8,492802,3,3,0,0,0,0,0,0,0,0,1
9,472528,1,1,0,0,0,0,0,0,0,0,1
10,460060,3,3,1,1,0,0,0,0,0,0,0
