,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,605141,4,3,2,0,2,0,0,1,2,1,0
1,434670,4,4,0,0,0,0,0,0,0,0,2
2,502110,4,4,2,1,1,0,0,2,0,0,1
3,519048,4,4,0,0,0,0,0,0,0,0,2
4,593428,4,4,3,2,1,0,0,0,0,0,1
5,456488,4,4,0,0,0,0,0,0,0,0,2
6,598265,4,4,0,0,0,0,0,0,0,0,2
7,543877,3,3,1,0,1,0,0,0,1,0,0
8,643217,1,1,0,0,0,0,0,0,0,0,1
9,624407,2,2,0,0,0,0,0,0,0,0,0
10,596119,1,1,0,0,0,0,0,0,0,0,0
11,646240,0,0,0,0,0,0,0,0,0,0,0
