,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,660634,4,4,2,1,1,0,0,1,2,0,0
1,643396,5,5,2,2,0,0,0,1,2,0,2
2,676900,0,0,0,0,0,0,0,0,0,0,0
3,666969,5,4,3,1,1,0,1,5,3,1,1
4,663993,4,4,1,0,1,0,0,1,1,0,1
5,656847,4,4,3,1,1,0,1,3,1,0,1
6,669256,5,4,2,2,0,0,0,1,1,1,0
7,641829,5,5,1,1,0,0,0,0,1,0,1
8,624431,5,5,2,1,1,0,0,1,2,0,0
9,665750,4,3,0,0,0,0,0,0,0,1,1
