,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592626,5,4,2,2,0,0,0,0,0,1,1
1,575929,5,3,1,1,0,0,0,0,0,2,1
2,595879,4,3,1,0,0,1,0,0,1,1,2
3,664023,4,4,0,0,0,0,0,0,0,0,2
4,595465,0,0,0,0,0,0,0,0,0,0,0
5,605388,0,0,0,0,0,0,0,0,0,0,0
6,446653,1,1,0,0,0,0,0,0,0,0,0
7,621550,3,3,1,0,1,0,0,1,0,0,1
8,518792,4,2,0,0,0,0,0,0,0,2,1
9,642727,4,3,1,1,0,0,0,0,0,1,2
10,519299,4,4,0,0,0,0,0,0,0,0,0
11,605200,1,1,0,0,0,0,0,0,0,0,1
12,542364,1,1,0,0,0,0,0,0,0,0,0
13,623364,0,0,0,0,0,0,0,0,0,0,0
14,624522,0,0,0,0,0,0,0,0,0,0,0
15,545350,2,2,0,0,0,0,0,0,0,0,1
