,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543760,5,5,2,1,1,0,0,0,0,0,3
1,666182,5,5,2,2,0,0,0,0,1,0,1
2,665489,5,4,2,1,0,0,1,2,1,1,0
3,606192,5,4,1,1,0,0,0,0,0,1,1
4,545341,5,5,2,1,0,0,1,1,2,0,1
5,642133,5,4,1,1,0,0,0,0,1,1,0
6,666971,5,5,2,1,0,0,1,1,1,0,0
7,641505,0,0,0,0,0,0,0,0,0,0,0
8,605412,3,2,0,0,0,0,0,0,0,1,1
9,669289,2,2,0,0,0,0,0,0,0,0,0
10,643376,4,4,1,1,0,0,0,0,0,0,3
