,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,669242,5,5,1,1,0,0,0,0,1,0,0
1,502671,5,5,4,2,2,0,0,1,3,0,0
2,571448,5,5,2,2,0,0,0,1,1,0,2
3,657557,5,5,1,1,0,0,0,1,1,0,1
4,641933,4,4,1,0,0,0,1,2,2,0,1
5,425877,4,4,0,0,0,0,0,1,1,0,0
6,666185,4,3,1,0,0,0,1,3,1,1,2
7,642211,4,4,0,0,0,0,0,0,0,0,0
8,656427,3,1,0,0,0,0,0,0,1,2,0
9,643778,0,0,0,0,0,0,0,0,0,0,0
10,664854,0,0,0,0,0,0,0,0,0,0,0
11,650893,0,0,0,0,0,0,0,0,0,0,0
12,572761,1,1,0,0,0,0,0,0,0,0,1
13,606149,0,0,0,0,0,0,0,0,0,0,0
14,621052,0,0,0,0,0,0,0,0,0,0,0
