,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,435079,4,4,2,1,1,0,0,2,1,0,1
1,457708,5,5,1,1,0,0,0,0,0,0,2
2,408234,5,5,1,1,0,0,0,0,0,0,0
3,400121,4,4,1,1,0,0,0,1,0,0,0
4,502110,3,3,0,0,0,0,0,0,0,0,1
5,592206,4,4,1,1,0,0,0,0,0,0,1
6,461865,0,0,0,0,0,0,0,0,0,0,0
7,457454,4,2,1,0,1,0,0,0,2,2,1
8,543238,4,4,0,0,0,0,0,0,0,0,2
9,578428,4,4,2,2,0,0,0,0,0,0,0
