,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,458731,4,4,1,1,0,0,0,0,1,0,1
1,516770,4,4,3,2,1,0,0,1,0,0,0
2,136860,4,2,2,2,0,0,0,1,0,2,0
3,453056,0,0,0,0,0,0,0,0,0,0,0
4,121347,4,4,0,0,0,0,0,0,0,0,1
5,452104,4,4,1,1,0,0,0,0,1,0,2
6,608701,3,2,0,0,0,0,0,0,0,1,0
7,407893,1,0,0,0,0,0,0,0,0,1,0
8,519222,4,4,0,0,0,0,0,0,0,0,0
9,543305,4,4,0,0,0,0,0,0,0,0,1
10,591720,3,3,1,1,0,0,0,0,1,0,1
11,544369,1,1,0,0,0,0,0,0,0,0,0
