,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,452655,5,5,1,1,0,0,0,1,0,0,0
1,605412,5,4,0,0,0,0,0,0,0,1,2
2,474832,4,4,2,1,1,0,0,1,1,0,1
3,457763,4,4,2,2,0,0,0,1,1,0,1
4,543063,4,4,1,1,0,0,0,0,1,0,0
5,666561,3,3,1,1,0,0,0,1,0,0,2
6,543216,1,1,0,0,0,0,0,0,0,0,0
7,519037,4,4,2,1,1,0,0,1,0,0,1
8,460026,4,4,1,1,0,0,0,0,1,0,0
9,491676,3,3,1,1,0,0,0,0,1,0,1
10,622497,1,1,0,0,0,0,0,0,0,0,0
