,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,546991,4,4,1,1,0,0,0,1,0,0,1
1,595879,4,4,0,0,0,0,0,0,0,0,2
2,592178,4,3,1,0,0,1,0,0,1,1,0
3,519203,4,4,0,0,0,0,0,1,0,0,1
4,575929,3,2,0,0,0,0,0,0,0,1,1
5,450314,3,3,1,0,1,0,0,0,1,0,0
6,608365,3,3,2,2,0,0,0,1,1,0,0
7,664023,3,3,1,1,0,0,0,0,0,0,1
8,452657,2,2,0,0,0,0,0,0,0,0,1
9,608652,0,0,0,0,0,0,0,0,0,0,0
10,656941,1,1,0,0,0,0,0,0,0,0,0
11,467008,0,0,0,0,0,0,0,0,0,0,0
12,488846,0,0,0,0,0,0,0,0,0,0,0
13,518553,0,0,0,0,0,0,0,0,0,0,0
