,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,430945,4,3,1,1,0,0,0,0,0,1,0
1,606466,4,4,0,0,0,0,0,0,0,0,1
2,527038,4,4,1,1,0,0,0,0,0,0,0
3,444482,4,4,0,0,0,0,0,0,0,0,1
4,572233,4,4,1,1,0,0,0,0,1,0,1
5,500871,4,4,2,0,2,0,0,1,1,0,1
6,605113,4,4,2,1,0,0,1,1,1,0,1
7,571974,3,3,1,0,0,0,1,1,1,0,1
8,502481,1,1,1,0,0,0,1,2,1,0,0
9,425844,2,1,0,0,0,0,0,0,0,1,0
10,673633,0,0,0,0,0,0,0,0,0,0,0
11,641796,1,1,0,0,0,0,0,0,0,0,1
12,542882,0,0,0,0,0,0,0,0,0,0,0
