,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592444,4,4,3,2,1,0,0,0,1,0,0
1,605612,4,4,1,1,0,0,0,0,0,0,0
2,408234,3,3,0,0,0,0,0,0,0,0,1
3,493596,1,1,0,0,0,0,0,1,0,0,0
4,592206,3,3,0,0,0,0,0,0,0,0,0
5,641525,1,1,0,0,0,0,0,0,0,0,0
6,621514,4,4,2,2,0,0,0,0,0,0,2
7,600869,4,4,2,1,1,0,0,0,0,0,1
8,592348,4,4,0,0,0,0,0,0,0,0,2
9,543308,4,4,0,0,0,0,0,0,0,0,1
10,474568,3,3,0,0,0,0,0,0,0,0,0
