,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572228,4,4,3,2,1,0,0,0,2,0,0
1,640449,3,2,2,0,1,0,1,3,2,1,0
2,458731,3,2,1,1,0,0,0,0,0,1,1
3,596142,4,3,0,0,0,0,0,0,0,1,2
4,645801,4,4,1,0,1,0,0,0,0,0,2
5,609280,3,3,0,0,0,0,0,0,0,0,2
6,474568,1,1,0,0,0,0,0,0,0,0,1
7,664314,3,3,1,1,0,0,0,0,0,0,2
8,543305,1,1,0,0,0,0,0,0,0,0,1
9,642731,3,3,0,0,0,0,0,0,0,0,2
10,642180,3,3,0,0,0,0,0,0,0,0,0
