,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,425794,4.0,3,0,0,4,0,35,26
1,518771,1.1,2,0,2,1,0,34,23
2,279571,1.2,1,0,0,2,0,21,16
3,543779,0.2,1,2,1,1,0,18,12
4,329092,0.0,1,1,0,0,0,1,1
5,595307,1.1,1,0,0,0,0,15,10
