,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,453286,7.0,5,0,1,13,0,108,72
1,594840,0.0,1,0,0,0,0,6,2
2,445163,1.0,0,0,0,0,0,12,8
3,519322,1.0,1,0,0,1,0,14,11
