,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543022,6.1,7,1,0,3,0,89,62
1,612434,0.1,0,0,1,1,0,10,5
2,457429,0.2,0,0,0,1,0,7,5
3,430589,0.2,0,0,0,1,0,7,5
4,459429,1.0,1,1,0,0,1,17,10
