,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,434671,5.0,8,4,2,8,2,110,68
1,543935,1.1,0,0,0,2,0,16,12
2,594986,1.0,1,0,0,0,0,17,10
3,572403,0.2,0,0,0,0,0,7,4
