,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,431148,6.0,4,1,2,12,0,91,65
1,488786,1.0,0,0,0,1,0,13,9
2,520980,1.0,0,0,0,1,0,8,7
3,445276,1.0,0,0,0,0,0,15,10
