,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,621107,6.0,5,0,0,1,0,94,62
1,605894,0.0,1,1,0,0,0,2,1
2,542587,0.2,3,3,1,0,0,21,10
3,591693,0.1,0,0,0,0,0,2,2
4,593576,1.0,0,0,0,0,0,15,11
