,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,592811,1.0,1,0,0,1,0,24,13
1,594943,3.2,6,4,1,0,0,85,50
2,543056,0.2,4,4,1,0,0,23,12
3,605525,2.0,4,4,4,2,1,53,27
4,434672,1.2,2,1,0,2,0,26,16
