,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543184,4.1,6,4,3,4,1,96,62
1,534812,0.0,2,1,1,0,0,14,6
2,543272,1.2,0,0,1,3,0,19,12
3,488748,1.0,1,2,1,0,1,18,10
4,599998,1.0,0,0,0,0,0,13,9
