,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605452,4.0,3,1,2,5,0,90,57
1,430634,0.2,0,0,0,1,0,8,6
2,625643,3.2,3,2,1,2,1,48,32
3,453343,0.2,0,0,0,1,0,10,5
