,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,452718,4.1,10,6,1,2,0,87,56
1,592390,1.0,2,0,0,2,0,13,10
2,472551,0.2,1,0,0,1,0,19,12
3,598264,1.0,0,0,0,1,0,15,10
4,582494,1.0,0,0,0,1,0,8,5
