,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,641501,5.0,3,0,6,6,0,104,61
1,571476,1.0,0,0,0,1,0,11,7
2,461872,1.0,1,0,2,3,0,32,18
3,592454,1.0,0,0,1,3,0,25,17
4,502085,1.0,0,0,0,2,0,13,10
