,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,453385,5.1,9,5,2,3,1,85,54
1,489446,0.2,1,0,0,1,0,8,5
2,664208,1.0,2,0,0,3,0,22,14
3,543272,1.0,0,0,0,0,0,9,6
4,543506,1.0,2,2,1,0,0,19,9
