,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,596071,5.0,6,3,2,6,1,77,45
1,474699,1.0,2,3,2,0,0,32,20
2,547749,2.0,2,1,0,1,1,27,18
3,592593,1.0,2,1,0,0,0,16,11
