,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,596001,6.1,3,2,2,3,0,83,51
1,488748,0.2,0,0,0,0,0,9,7
2,543208,1.0,1,0,0,1,0,21,13
3,516969,1.0,2,1,0,1,1,16,9
