,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,664192,5.0,6,1,1,6,1,69,45
1,489334,2.0,1,0,1,2,0,30,21
2,489446,1.0,0,0,0,2,0,12,8
3,543272,1.0,1,0,0,2,0,15,10
