,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,527054,5.0,7,6,3,4,1,93,63
1,493247,1.0,0,0,2,1,0,19,8
2,608371,2.0,3,2,1,1,1,28,17
3,621345,1.0,2,1,0,2,1,15,12
