,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,501985,6.0,7,3,3,4,2,97,62
1,600917,1.0,0,0,0,0,0,9,7
2,518617,1.0,1,0,0,0,0,9,5
3,605309,1.0,0,0,0,0,0,12,7
4,455119,1.0,1,1,2,0,0,26,14
