,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,594835,7.0,5,2,2,7,1,109,67
1,592165,1.0,0,0,0,2,0,12,8
2,592815,0.1,0,1,2,1,0,20,8
3,542914,0.2,0,0,0,2,0,13,10
