,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,502190,5.0,11,7,1,4,3,84,61
1,623439,1.0,2,2,0,1,1,16,10
2,571917,1.0,1,1,0,2,1,22,12
3,641853,1.0,1,0,0,0,0,18,11
