,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,643230,5.1,6,4,3,6,0,87,53
1,605441,0.1,0,0,1,1,0,12,6
2,605301,0.0,0,0,1,0,0,6,2
3,664129,1.1,3,4,1,1,0,28,20
4,606162,1.0,1,0,0,0,0,11,6
