,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,677651,4.1,6,3,1,4,1,84,54
1,642130,1.2,0,0,0,1,0,23,16
2,548384,0.2,2,1,0,1,0,21,14
3,670550,1.1,0,0,2,0,0,28,13
