Year,R/G,G,PA,AB,R,H,1B,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,BIP
2022,4.3,3796,37.49,33.66,4.3,8.18,5.34,1.65,0.13,1.06,4.11,0.51,0.17,3.06,8.36,0.243,0.312,0.395,0.707,13.29,0.69,0.42,0.08,0.26,0.09,24.5
2021,4.53,4858,37.43,33.33,4.53,8.13,5.15,1.62,0.14,1.22,4.32,0.46,0.15,3.25,8.68,0.244,0.317,0.411,0.728,13.69,0.69,0.43,0.16,0.24,0.14,23.67
2020,4.65,1796,37.03,32.87,4.65,8.04,5.06,1.57,0.13,1.28,4.44,0.49,0.16,3.39,8.68,0.245,0.322,0.418,0.74,13.73,0.69,0.46,0.07,0.22,0.11,23.13
2019,4.83,4858,38.39,34.3,4.83,8.65,5.34,1.76,0.16,1.39,4.63,0.47,0.17,3.27,8.81,0.252,0.323,0.435,0.758,14.92,0.71,0.41,0.16,0.24,0.16,24.34
2018,4.45,4862,38.08,34.03,4.45,8.44,5.42,1.7,0.17,1.15,4.24,0.51,0.2,3.23,8.48,0.248,0.318,0.409,0.728,13.93,0.71,0.4,0.17,0.25,0.19,24.65
2017,4.65,4860,38.13,34.07,4.65,8.69,5.54,1.73,0.16,1.26,4.44,0.52,0.19,3.26,8.25,0.255,0.324,0.426,0.75,14.51,0.78,0.36,0.19,0.24,0.2,24.8
2016,4.48,4856,38.01,34.09,4.48,8.71,5.67,1.7,0.18,1.16,4.27,0.52,0.21,3.11,8.03,0.255,0.322,0.417,0.739,14.23,0.77,0.34,0.21,0.25,0.19,25.15
2015,4.25,4858,37.8,34.07,4.25,8.67,5.77,1.7,0.19,1.01,4.04,0.52,0.22,2.9,7.71,0.254,0.317,0.405,0.721,13.78,0.77,0.33,0.25,0.25,0.2,25.6
2014,4.07,4860,37.85,34.08,4.07,8.56,5.86,1.67,0.17,0.86,3.86,0.57,0.21,2.88,7.7,0.251,0.314,0.386,0.7,13.17,0.74,0.34,0.28,0.26,0.2,25.78
